sample_id,subject_id,species_name,polymorphism_rate,Shannon_alpha_diversity
700037453,764305738,Blautia_wexlerae_56130,0.012481303420320763,2.62703906828
700037453,764305738,Bacteroides_uniformis_57318,1.36681862629e-05,2.62703906828
700037453,764305738,Burkholderiales_bacterium_56577,0.010299450869196432,2.62703906828
700037453,764305738,Bacteroides_fragilis_54507,6.39991954152083e-05,2.62703906828
700037453,764305738,Bacteroides_thetaiotaomicron_56941,0.00012208571161728606,2.62703906828
700037453,764305738,Bacteroides_ovatus_58035,0.0012263854209029665,2.62703906828
700037453,764305738,Odoribacter_splanchnicus_62174,2.6590833147270955e-05,2.62703906828
700037453,764305738,Bacteroides_cellulosilyticus_58046,9.594131666972448e-05,2.62703906828
700037453,764305738,Bacteroides_vulgatus_57955,6.003458156757386e-05,2.62703906828
700037453,764305738,Alistipes_indistinctus_62207,0.0009572500630566135,2.62703906828
700037453,764305738,Alistipes_finegoldii_56071,0.00012688412675036643,2.62703906828
700037453,764305738,Oscillibacter_sp_60799,4.8070634447808104e-05,2.62703906828
700037453,764305738,Parabacteroides_distasonis_56985,9.444221013921235e-05,2.62703906828
700037453,764305738,Roseburia_intestinalis_56239,4.961936540544994e-05,2.62703906828
700037453,764305738,Alistipes_onderdonkii_55464,1.159183449490645e-05,2.62703906828
700037453,764305738,Eubacterium_ventriosum_61474,0.0006511678565095618,2.62703906828
700037453,764305738,Dialister_invisus_61905,0.03516278868208077,2.62703906828
700037453,764305738,Alistipes_putredinis_61533,2.8608196481297765e-05,2.62703906828
700037453,764305738,Alistipes_shahii_62199,8.737826503733076e-06,2.62703906828
700037453,764305738,Bacteroides_xylanisolvens_57185,0.0009108067197798205,2.62703906828
700037453,764305738,Acidaminococcus_intestini_54097,0.0003605810059046868,2.62703906828
700037453,764305738,Roseburia_inulinivorans_61943,0.0016567913901917772,2.62703906828
700037453,764305738,Eubacterium_rectale_56927,0.0013321050802118193,2.62703906828
700035747,160380657,Phascolarctobacterium_sp_59817,0.0012107189188872536,1.79604467936
700035747,160380657,Oscillospiraceae_bacterium_54867,0.003721569580244794,1.79604467936
700035747,160380657,Bacteroides_fragilis_54507,1.5029936210842096e-05,1.79604467936
700035747,160380657,Bacteroides_caccae_53434,2.1749307229620198e-05,1.79604467936
700035747,160380657,Bacteroides_ovatus_58035,1.4733732911119233e-05,1.79604467936
700035747,160380657,Parabacteroides_distasonis_56985,0.00017562534388601298,1.79604467936
700035747,160380657,Ruminococcus_bicirculans_59300,6.821471435147817e-05,1.79604467936
700035747,160380657,Alistipes_onderdonkii_55464,8.629991493710459e-06,1.79604467936
700035747,160380657,Eubacterium_rectale_56927,0.003092217943300841,1.79604467936
700016716,159288231,Faecalibacterium_prausnitzii_61481,0.0005199686745885392,2.89970919142
700016716,159288231,Faecalibacterium_cf_62236,0.034566476274967374,2.89970919142
700016716,159288231,Bacteroides_uniformis_57318,8.81667563926e-06,2.89970919142
700016716,159288231,Bacteroides_vulgatus_57955,0.011985119148597574,2.89970919142
700016716,159288231,Subdoligranulum_sp_62068,0.012987720440548127,2.89970919142
700016716,159288231,Phascolarctobacterium_sp_59817,4.9135080815192655e-05,2.89970919142
700016716,159288231,Faecalibacterium_prausnitzii_62201,0.04046480616717478,2.89970919142
700016716,159288231,Prevotella_copri_61740,0.00016028003185326303,2.89970919142
700016716,159288231,Bifidobacterium_adolescentis_56815,0.0008704052272934087,2.89970919142
700016716,159288231,Blautia_wexlerae_56130,0.025348124256836215,2.89970919142
700016716,159288231,Bacteroides_ovatus_58035,0.020088287356319175,2.89970919142
700016716,159288231,Bacteroides_massiliensis_44749,2.7299713416812575e-05,2.89970919142
700016716,159288231,Faecalibacterium_prausnitzii_57453,0.0007688481998038533,2.89970919142
700016716,159288231,Bacteroides_cellulosilyticus_58046,0.0006406384705132899,2.89970919142
700016716,159288231,Alistipes_indistinctus_62207,2.1808975204007583e-05,2.89970919142
700016716,159288231,Bacteroides_finegoldii_57739,0.00017919687515572703,2.89970919142
700016716,159288231,Odoribacter_splanchnicus_62174,0.0007496076056534626,2.89970919142
700016716,159288231,Oscillibacter_sp_60799,5.05376042161062e-05,2.89970919142
700016716,159288231,Alistipes_onderdonkii_55464,0.021103617869564155,2.89970919142
700016716,159288231,Bacteroides_stercoris_56735,2.6908105525745125e-05,2.89970919142
700016716,159288231,Eubacterium_ventriosum_61474,0.0010011477093717649,2.89970919142
700016716,159288231,Dialister_invisus_61905,9.645561984112482e-06,2.89970919142
700016716,159288231,Bacteroides_eggerthii_54457,0.0031073007380219746,2.89970919142
700016716,159288231,Bacteroides_faecis_58503,6.44210775796715e-05,2.89970919142
700016716,159288231,Alistipes_putredinis_61533,7.5664982502602e-06,2.89970919142
700016716,159288231,Alistipes_shahii_62199,3.7789692138587384e-05,2.89970919142
700016716,159288231,Bacteroides_xylanisolvens_57185,0.004782371307606396,2.89970919142
700016716,159288231,Parabacteroides_distasonis_56985,8.074415019254721e-05,2.89970919142
700016716,159288231,Ruminococcus_bicirculans_59300,7.572426895981833e-05,2.89970919142
700016716,159288231,Eubacterium_rectale_56927,0.040357364856051264,2.89970919142
700123562,160502038,Bacteroides_uniformis_57318,8.648929559785925e-05,3.24953644637
700123562,160502038,Bacteroides_vulgatus_57955,3.636486460530227e-05,3.24953644637
700123562,160502038,Ruminococcus_bromii_62047,9.147725924104011e-05,3.24953644637
700123562,160502038,Bacteroides_fragilis_54507,3.4036015352890885e-05,3.24953644637
700123562,160502038,Faecalibacterium_prausnitzii_62201,0.015928566231184233,3.24953644637
700123562,160502038,Bifidobacterium_adolescentis_56815,3.6478497536604234e-05,3.24953644637
700123562,160502038,Bacteroides_thetaiotaomicron_56941,0.0004391089950092081,3.24953644637
700123562,160502038,Subdoligranulum_sp_62068,0.005106640047127513,3.24953644637
700123562,160502038,Odoribacter_splanchnicus_62174,3.7091601892097816e-05,3.24953644637
700123562,160502038,Bacteroides_cellulosilyticus_58046,0.00012573182215760474,3.24953644637
700123562,160502038,Alistipes_sp_59510,3.503198799666514e-05,3.24953644637
700123562,160502038,Parabacteroides_merdae_56972,1.786083754347764e-05,3.24953644637
700123562,160502038,Eubacterium_eligens_61678,0.0007352380259101714,3.24953644637
700123562,160502038,Faecalibacterium_prausnitzii_57453,8.760191399284323e-05,3.24953644637
700123562,160502038,Parabacteroides_distasonis_56985,0.0005250450243028553,3.24953644637
700123562,160502038,Alistipes_sp_60764,8.794141977564585e-05,3.24953644637
700123562,160502038,Lachnospiraceae_bacterium_51870,0.0032207930202127685,3.24953644637
700123562,160502038,Alistipes_onderdonkii_55464,2.4979888572473826e-05,3.24953644637
700123562,160502038,Bacteroides_stercoris_56735,2.974158604972597e-05,3.24953644637
700123562,160502038,Bacteroidales_bacterium_58650,3.251388887879762e-05,3.24953644637
700123562,160502038,Dialister_invisus_61905,0.0005329577950705435,3.24953644637
700123562,160502038,Barnesiella_intestinihominis_62208,7.00603102874951e-05,3.24953644637
700123562,160502038,Bacteroides_xylanisolvens_57185,0.009026161952363363,3.24953644637
700123562,160502038,Roseburia_inulinivorans_61943,0.012556674795857856,3.24953644637
700123562,160502038,Ruminococcus_bicirculans_59300,0.0001857043479559928,3.24953644637
700123562,160502038,Eubacterium_rectale_56927,2.631595596407416e-05,3.24953644637
700166643,257905678,Acidaminococcus_intestini_54097,0.0007768548545508951,3.04405432164
700166643,257905678,Barnesiella_intestinihominis_62208,0.00011530742260956384,3.04405432164
700166643,257905678,Parabacteroides_merdae_56972,0.00649535415599374,3.04405432164
700166643,257905678,Odoribacter_splanchnicus_62174,0.0012542231808045637,3.04405432164
700166643,257905678,Eubacterium_eligens_61678,0.0005833169068130213,3.04405432164
700166643,257905678,Faecalibacterium_prausnitzii_61481,0.000991303096899001,3.04405432164
700166643,257905678,Eubacterium_rectale_56927,0.002941150374630038,3.04405432164
700166643,257905678,Alistipes_putredinis_61533,7.025106525371071e-05,3.04405432164
700166643,257905678,Bacteroides_thetaiotaomicron_56941,0.01336148322871604,3.04405432164
700166643,257905678,Bacteroides_ovatus_58035,0.019719924379104248,3.04405432164
700166643,257905678,Alistipes_shahii_62199,0.0007300618150890856,3.04405432164
700166643,257905678,Bacteroides_xylanisolvens_57185,0.020976851628031923,3.04405432164
700166643,257905678,Eubacterium_siraeum_57634,0.0006827752495420736,3.04405432164
700166643,257905678,Faecalibacterium_cf_62236,0.0034102224295214003,3.04405432164
700166643,257905678,Bacteroides_uniformis_57318,0.011221863592879475,3.04405432164
700166643,257905678,Parabacteroides_distasonis_56985,0.0001295269422380211,3.04405432164
700166643,257905678,Alistipes_onderdonkii_55464,6.698581263469666e-05,3.04405432164
700166643,257905678,Bacteroides_stercoris_56735,0.00010246577485669358,3.04405432164
700166643,257905678,Bacteroides_caccae_53434,2.5826119935952056e-05,3.04405432164
700166643,257905678,Bacteroides_vulgatus_57955,0.009097841617412613,3.04405432164
700098429,809635352,Barnesiella_intestinihominis_62208,8.651402551400881e-05,3.03122636379
700098429,809635352,Parabacteroides_merdae_56972,7.291518052917402e-05,3.03122636379
700098429,809635352,Bacteroides_fragilis_54507,0.00029638475190776935,3.03122636379
700098429,809635352,Faecalibacterium_prausnitzii_61481,0.0018628223320611122,3.03122636379
700098429,809635352,Alistipes_putredinis_61533,3.607116273219976e-05,3.03122636379
700098429,809635352,Bacteroides_ovatus_58035,0.014233546228539834,3.03122636379
700098429,809635352,Alistipes_shahii_62199,0.004643667160565141,3.03122636379
700098429,809635352,Bacteroides_uniformis_57318,7.066560781433195e-05,3.03122636379
700098429,809635352,Ruminococcus_bicirculans_59300,0.0002431511045542466,3.03122636379
700098429,809635352,Eubacterium_rectale_56927,0.0006357450933459617,3.03122636379
700098429,809635352,Bacteroidales_bacterium_58650,0.00017340810093977006,3.03122636379
700098429,809635352,Bacteroides_vulgatus_57955,0.017951301250278974,3.03122636379
700023578,763860675,Faecalibacterium_prausnitzii_61481,0.0018641025949174372,3.15906441123
700023578,763860675,Faecalibacterium_cf_62236,0.023778319366917655,3.15906441123
700023578,763860675,Bacteroides_uniformis_57318,9.359404383452185e-05,3.15906441123
700023578,763860675,Bacteroides_vulgatus_57955,0.011595538969599566,3.15906441123
700023578,763860675,Phascolarctobacterium_sp_59817,6.957943295385963e-05,3.15906441123
700023578,763860675,Ruminococcus_bromii_62047,0.00012987991466454908,3.15906441123
700023578,763860675,Faecalibacterium_prausnitzii_62201,0.00882909089092681,3.15906441123
700023578,763860675,Blautia_wexlerae_56130,0.013181102841593904,3.15906441123
700023578,763860675,Bacteroides_ovatus_58035,0.0026777502685965404,3.15906441123
700023578,763860675,Roseburia_hominis_61877,0.00031417720209372913,3.15906441123
700023578,763860675,Alistipes_sp_59510,0.0011394099260789766,3.15906441123
700023578,763860675,Parabacteroides_merdae_56972,0.0008084191969782543,3.15906441123
700023578,763860675,Eubacterium_eligens_61678,0.0036755872283667423,3.15906441123
700023578,763860675,Alistipes_finegoldii_56071,0.001016560509032103,3.15906441123
700023578,763860675,Oscillibacter_sp_60799,0.0001619272612339266,3.15906441123
700023578,763860675,Roseburia_intestinalis_56239,0.0011996221277976423,3.15906441123
700023578,763860675,Lachnospiraceae_bacterium_51870,0.00011093040557011528,3.15906441123
700023578,763860675,Bacteroides_stercoris_56735,3.292006895031581e-05,3.15906441123
700023578,763860675,Eubacterium_ventriosum_61474,0.00263253296497687,3.15906441123
700023578,763860675,Dialister_invisus_61905,0.00031824596177817705,3.15906441123
700023578,763860675,Bacteroides_faecis_58503,0.00040951988633398007,3.15906441123
700023578,763860675,Alistipes_putredinis_61533,6.809514578918356e-05,3.15906441123
700023578,763860675,Bacteroides_caccae_53434,0.0006009257452211842,3.15906441123
700023578,763860675,Bacteroides_xylanisolvens_57185,0.004736095621519181,3.15906441123
700023578,763860675,Roseburia_inulinivorans_61943,0.003073983900322927,3.15906441123
700023578,763860675,Ruminococcus_bicirculans_59300,0.0010974515311662947,3.15906441123
700023578,763860675,Eubacterium_rectale_56927,0.01534021598764607,3.15906441123
700105882,668248235,Bacteroides_uniformis_57318,1.1940990278281107e-05,3.02212049079
700105882,668248235,Bacteroides_vulgatus_57955,0.00631491863296994,3.02212049079
700105882,668248235,Phascolarctobacterium_sp_59817,0.00013249174930634038,3.02212049079
700105882,668248235,Faecalibacterium_prausnitzii_62201,0.0011361873778451253,3.02212049079
700105882,668248235,Blautia_wexlerae_56130,0.02049909032921321,3.02212049079
700105882,668248235,Bacteroides_ovatus_58035,0.004359388617965001,3.02212049079
700105882,668248235,Bacteroides_massiliensis_44749,0.00011942431485657717,3.02212049079
700105882,668248235,Odoribacter_splanchnicus_62174,0.0053243499742007625,3.02212049079
700105882,668248235,Parabacteroides_merdae_56972,0.012021276348937139,3.02212049079
700105882,668248235,Sutterella_wadsworthensis_56828,2.9342288125263656e-05,3.02212049079
700105882,668248235,Faecalibacterium_prausnitzii_57453,0.002362844226115274,3.02212049079
700105882,668248235,Roseburia_intestinalis_56239,0.002074931794210614,3.02212049079
700105882,668248235,Bacteroides_caccae_53434,0.00021923675900930475,3.02212049079
700105882,668248235,Bacteroides_stercoris_56735,3.885881564948949e-05,3.02212049079
700105882,668248235,Barnesiella_intestinihominis_62208,0.00015616428567553892,3.02212049079
700105882,668248235,Bacteroides_faecis_58503,0.00028137041255427587,3.02212049079
700105882,668248235,Alistipes_putredinis_61533,1.1824608723428252e-05,3.02212049079
700105882,668248235,Alistipes_shahii_62199,0.006492554214838473,3.02212049079
700105882,668248235,Bacteroides_xylanisolvens_57185,0.0025320417175280943,3.02212049079
700105882,668248235,Acidaminococcus_intestini_54097,0.00017495657889560488,3.02212049079
700105882,668248235,Parabacteroides_distasonis_56985,0.00047480014535256207,3.02212049079
700105882,668248235,Ruminococcus_bicirculans_59300,0.0004228674185534899,3.02212049079
700105882,668248235,Eubacterium_rectale_56927,0.0012607210581876591,3.02212049079
700172870,646253328,Subdoligranulum_sp_62068,0.0007124535000203236,3.10082525518
700172870,646253328,Faecalibacterium_prausnitzii_57453,0.0004608426389767779,3.10082525518
700172870,646253328,Oscillospiraceae_bacterium_54867,0.013814487262492525,3.10082525518
700172870,646253328,Ruminococcus_bromii_62047,0.00012171737944899752,3.10082525518
700172870,646253328,Alistipes_shahii_62199,4.103295985399057e-05,3.10082525518
700172870,646253328,Alistipes_finegoldii_56071,2.4661401695803814e-05,3.10082525518
700172870,646253328,Oscillibacter_sp_60799,0.00041233391405381536,3.10082525518
700172870,646253328,Bacteroides_fragilis_54507,7.304852854379926e-05,3.10082525518
700172870,646253328,Bacteroides_intestinalis_61596,7.931990984993365e-05,3.10082525518
700172870,646253328,Alistipes_putredinis_61533,8.651520184770704e-05,3.10082525518
700172870,646253328,Bacteroides_thetaiotaomicron_56941,0.013092036769658541,3.10082525518
700172870,646253328,Bacteroides_ovatus_58035,0.0013916687773786812,3.10082525518
700172870,646253328,Bacteroides_massiliensis_44749,0.0002276739292576082,3.10082525518
700172870,646253328,Bacteroides_xylanisolvens_57185,0.00042817041998248847,3.10082525518
700172870,646253328,Faecalibacterium_cf_62236,0.004259886791020604,3.10082525518
700172870,646253328,Bacteroides_uniformis_57318,2.4014744954531026e-05,3.10082525518
700172870,646253328,Parabacteroides_distasonis_56985,0.0004639031643456653,3.10082525518
700172870,646253328,Phascolarctobacterium_sp_59817,0.00010926575230970236,3.10082525518
700172870,646253328,Bacteroides_eggerthii_54457,1.1051561901152816e-05,3.10082525518
700172870,646253328,Bacteroides_vulgatus_57955,4.606658891997934e-05,3.10082525518
700100022,158721788,Faecalibacterium_cf_62236,0.005140280304734323,3.388493737
700100022,158721788,Bacteroides_salyersiae_54873,0.0003287149089563644,3.388493737
700100022,158721788,Bacteroides_uniformis_57318,0.0010077021662901887,3.388493737
700100022,158721788,Bacteroides_coprocola_61586,0.00013809933471570945,3.388493737
700100022,158721788,Bacteroides_vulgatus_57955,4.7423175859122095e-05,3.388493737
700100022,158721788,Bacteroides_ovatus_58035,0.002678273952571874,3.388493737
700100022,158721788,Bifidobacterium_adolescentis_56815,0.0028951794160578647,3.388493737
700100022,158721788,Subdoligranulum_sp_62068,0.011973682071169039,3.388493737
700100022,158721788,Odoribacter_splanchnicus_62174,0.0022497397147955367,3.388493737
700100022,158721788,Akkermansia_muciniphila_55290,6.480815400089315e-05,3.388493737
700100022,158721788,Alistipes_sp_60764,0.00015595671334251313,3.388493737
700100022,158721788,Parabacteroides_johnsonii_55217,0.00011708457785469196,3.388493737
700100022,158721788,Eubacterium_siraeum_57634,0.00010235899478345693,3.388493737
700100022,158721788,Alistipes_onderdonkii_55464,0.0017483198875325521,3.388493737
700100022,158721788,Bacteroides_stercoris_56735,1.4715573242976945e-05,3.388493737
700100022,158721788,Oscillospiraceae_bacterium_54867,0.0007357496866273146,3.388493737
700100022,158721788,Bacteroides_caccae_53434,2.1688890641648787e-05,3.388493737
700100022,158721788,Alistipes_putredinis_61533,2.5015760072700454e-05,3.388493737
700100022,158721788,Alistipes_shahii_62199,2.6368163718771486e-05,3.388493737
700100022,158721788,Bacteroides_plebeius_61623,0.06285253955858003,3.388493737
700100022,158721788,Acidaminococcus_intestini_54097,6.366926076437154e-06,3.388493737
700100022,158721788,Parabacteroides_distasonis_56985,0.0007701512768842327,3.388493737
700100022,158721788,Eubacterium_rectale_56927,2.2009713976806387e-05,3.388493737
700122860,160967330,Barnesiella_intestinihominis_62208,0.0012997891605608129,2.96235278068
700122860,160967330,Roseburia_intestinalis_56239,0.0018550057965117735,2.96235278068
700122860,160967330,Bacteroides_fragilis_54507,0.000492626115975592,2.96235278068
700122860,160967330,Alistipes_putredinis_61533,2.450520061613123e-05,2.96235278068
700122860,160967330,Bacteroides_thetaiotaomicron_56941,0.0003964415541607154,2.96235278068
700122860,160967330,Bacteroides_ovatus_58035,0.000780534056305879,2.96235278068
700122860,160967330,Alistipes_shahii_62199,0.010812586417269551,2.96235278068
700122860,160967330,Faecalibacterium_prausnitzii_57453,0.0014095385505118081,2.96235278068
700122860,160967330,Bacteroides_cellulosilyticus_58046,3.838015796062298e-05,2.96235278068
700122860,160967330,Bacteroides_uniformis_57318,0.009385582114219714,2.96235278068
700122860,160967330,Alistipes_onderdonkii_55464,7.569720960627548e-05,2.96235278068
700122860,160967330,Eubacterium_rectale_56927,0.0027012207544337644,2.96235278068
700122860,160967330,Bacteroides_vulgatus_57955,6.322568237701297e-05,2.96235278068
700165052,764366428,Faecalibacterium_prausnitzii_61481,0.000468360932102084,2.57164102135
700165052,764366428,Ruminococcus_gnavus_57638,8.125770756446229e-05,2.57164102135
700165052,764366428,Faecalibacterium_cf_62236,2.2062276140247983e-05,2.57164102135
700165052,764366428,Blautia_wexlerae_56130,0.003718869044458853,2.57164102135
700165052,764366428,Bacteroides_uniformis_57318,6.220106846356436e-05,2.57164102135
700165052,764366428,Bacteroides_vulgatus_57955,4.96171309334253e-05,2.57164102135
700165052,764366428,Phascolarctobacterium_sp_59817,0.00012179059563920941,2.57164102135
700165052,764366428,Ruminococcus_bromii_62047,0.00011091830897772112,2.57164102135
700165052,764366428,Bacteroides_thetaiotaomicron_56941,4.3519628532659196e-05,2.57164102135
700165052,764366428,Bacteroides_ovatus_58035,1.4649007525649095e-05,2.57164102135
700165052,764366428,Faecalibacterium_prausnitzii_57453,0.00015866910041588205,2.57164102135
700165052,764366428,Bacteroides_cellulosilyticus_58046,8.743411183821225e-05,2.57164102135
700165052,764366428,Parabacteroides_merdae_56972,2.8116380698394148e-05,2.57164102135
700165052,764366428,Akkermansia_muciniphila_55290,9.242417342022465e-05,2.57164102135
700165052,764366428,Roseburia_intestinalis_56239,0.00023955839773922048,2.57164102135
700165052,764366428,Clostridiales_bacterium_56470,0.006761900801830716,2.57164102135
700165052,764366428,Lachnospiraceae_bacterium_51870,0.0005070558233724507,2.57164102135
700165052,764366428,Eubacterium_ventriosum_61474,0.001923601568664929,2.57164102135
700165052,764366428,Oscillospiraceae_bacterium_54867,0.004850653372113098,2.57164102135
700165052,764366428,Bacteroides_xylanisolvens_57185,0.0016153945458585342,2.57164102135
700165052,764366428,Butyricimonas_virosa_58742,5.024206475510932e-05,2.57164102135
700165052,764366428,Roseburia_inulinivorans_61943,0.004245927472954084,2.57164102135
700165052,764366428,Ruminococcus_bicirculans_59300,3.408866985967308e-05,2.57164102135
700165052,764366428,Eubacterium_rectale_56927,0.00010639430934359304,2.57164102135
700037632,763496533,Faecalibacterium_cf_62236,0.03605332028844063,3.17708598579
700037632,763496533,Bacteroides_uniformis_57318,1.29333622726e-05,3.17708598579
700037632,763496533,Bacteroides_vulgatus_57955,0.048911137621834105,3.17708598579
700037632,763496533,Phascolarctobacterium_sp_59817,0.01026275286162507,3.17708598579
700037632,763496533,Ruminococcus_bromii_62047,0.0021851111571221347,3.17708598579
700037632,763496533,Faecalibacterium_prausnitzii_62201,0.02994882135325947,3.17708598579
700037632,763496533,Bacteroides_thetaiotaomicron_56941,0.0009149131567399605,3.17708598579
700037632,763496533,Bacteroides_ovatus_58035,0.0009207375021304267,3.17708598579
700037632,763496533,Bacteroides_massiliensis_44749,0.00017671022131254268,3.17708598579
700037632,763496533,Odoribacter_splanchnicus_62174,0.0001942419440613843,3.17708598579
700037632,763496533,Bacteroides_cellulosilyticus_58046,9.781404141480898e-05,3.17708598579
700037632,763496533,Clostridium_sp_61482,0.0009454136052496002,3.17708598579
700037632,763496533,Parabacteroides_merdae_56972,0.005661700275968299,3.17708598579
700037632,763496533,Sutterella_wadsworthensis_56828,0.013851065446296811,3.17708598579
700037632,763496533,Faecalibacterium_prausnitzii_57453,5.4221161741235187e-05,3.17708598579
700037632,763496533,Akkermansia_muciniphila_55290,0.001519810597687831,3.17708598579
700037632,763496533,Roseburia_inulinivorans_61943,0.032774158587490665,3.17708598579
700037632,763496533,Eubacterium_siraeum_57634,0.04317748525424879,3.17708598579
700037632,763496533,Alistipes_onderdonkii_55464,0.001019660163792121,3.17708598579
700037632,763496533,Bacteroides_stercoris_56735,0.00013128127280957893,3.17708598579
700037632,763496533,Eubacterium_ventriosum_61474,0.0006680285003915084,3.17708598579
700037632,763496533,Bacteroidales_bacterium_58650,0.00252474067210151,3.17708598579
700037632,763496533,Dialister_invisus_61905,9.458003422846149e-05,3.17708598579
700037632,763496533,Barnesiella_intestinihominis_62208,1.995377235636758e-05,3.17708598579
700037632,763496533,Bacteroides_caccae_53434,0.0003574941683439117,3.17708598579
700037632,763496533,Alistipes_putredinis_61533,1.201785291603178e-05,3.17708598579
700037632,763496533,Alistipes_shahii_62199,0.0022379141889902862,3.17708598579
700037632,763496533,Bacteroides_xylanisolvens_57185,0.028341027359340958,3.17708598579
700037632,763496533,Parabacteroides_distasonis_56985,0.0013440881711045817,3.17708598579
700037632,763496533,Bacteroides_faecis_58503,0.000248651225607357,3.17708598579
700037632,763496533,Eubacterium_rectale_56927,0.0014986777349564099,3.17708598579
700098669,370425937,Phascolarctobacterium_sp_59817,4.450667217411883e-05,2.10014920143
700098669,370425937,Oscillospiraceae_bacterium_54867,0.0004741264131091136,2.10014920143
700098669,370425937,Akkermansia_muciniphila_55290,4.378298440422733e-05,2.10014920143
700098669,370425937,Bacteroides_thetaiotaomicron_56941,2.512857497221707e-05,2.10014920143
700098669,370425937,Bacteroides_ovatus_58035,0.011170709809651697,2.10014920143
700098669,370425937,Lachnospiraceae_bacterium_51870,0.00030134017026901464,2.10014920143
700098669,370425937,Bacteroides_uniformis_57318,0.00020645384263827082,2.10014920143
700098669,370425937,Parabacteroides_distasonis_56985,0.0001353044923414701,2.10014920143
700098669,370425937,Bacteroides_stercoris_56735,2.414044162229349e-05,2.10014920143
700098669,370425937,Bacteroides_vulgatus_57955,1.518306688648078e-05,2.10014920143
700035157,160441347,Dialister_invisus_61905,0.0016452320872826377,2.15847519568
700035157,160441347,Parabacteroides_merdae_56972,6.463050554151748e-05,2.15847519568
700035157,160441347,Ruminococcus_bromii_62047,0.0008649571398189021,2.15847519568
700035157,160441347,Alistipes_putredinis_61533,3.296788137347205e-05,2.15847519568
700035157,160441347,Bacteroides_thetaiotaomicron_56941,0.001105807889405006,2.15847519568
700035157,160441347,Bacteroides_ovatus_58035,0.013592229425958849,2.15847519568
700035157,160441347,Alistipes_shahii_62199,0.0007637612042972984,2.15847519568
700035157,160441347,Bacteroides_xylanisolvens_57185,0.0012864503116140047,2.15847519568
700035157,160441347,Bacteroides_cellulosilyticus_58046,0.0003312164994169755,2.15847519568
700035157,160441347,Bacteroides_uniformis_57318,0.00015974371851602137,2.15847519568
700035157,160441347,Bacteroides_stercoris_56735,3.2973648661250883e-05,2.15847519568
700035157,160441347,Bacteroides_vulgatus_57955,4.4683115063417946e-05,2.15847519568
700116668,722859603,Paraprevotella_clara_33712,0.002818675869364587,3.20416725872
700116668,722859603,Barnesiella_intestinihominis_62208,8.991454844749581e-05,3.20416725872
700116668,722859603,Phascolarctobacterium_sp_59817,0.00017616072148977512,3.20416725872
700116668,722859603,Alistipes_shahii_62199,0.000338841734510695,3.20416725872
700116668,722859603,Alistipes_finegoldii_56071,8.651863814296599e-05,3.20416725872
700116668,722859603,Oscillibacter_sp_60799,0.05557002797067631,3.20416725872
700116668,722859603,Alistipes_putredinis_61533,1.985372948262324e-05,3.20416725872
700116668,722859603,Bacteroides_thetaiotaomicron_56941,0.026135515164909147,3.20416725872
700116668,722859603,Bacteroides_massiliensis_44749,0.0034241734345127036,3.20416725872
700116668,722859603,Odoribacter_splanchnicus_62174,0.005751679710924532,3.20416725872
700116668,722859603,Bacteroides_uniformis_57318,0.0018981061267210606,3.20416725872
700116668,722859603,Parabacteroides_distasonis_56985,0.0010703046762110479,3.20416725872
700116668,722859603,Alistipes_sp_59510,4.088135580327354e-05,3.20416725872
700116668,722859603,Bacteroides_caccae_53434,3.0096990617126717e-05,3.20416725872
700116668,722859603,Akkermansia_muciniphila_55290,6.508179778043374e-05,3.20416725872
700116668,722859603,Bacteroides_vulgatus_57955,0.06489168553007713,3.20416725872
700165148,823052294,Faecalibacterium_prausnitzii_61481,0.0017364855565292253,2.55731347187
700165148,823052294,Faecalibacterium_cf_62236,0.022623287120693718,2.55731347187
700165148,823052294,Bacteroides_uniformis_57318,0.015446168333632786,2.55731347187
700165148,823052294,Bacteroides_vulgatus_57955,0.0005250846877958714,2.55731347187
700165148,823052294,Paraprevotella_clara_33712,0.00012855009610767692,2.55731347187
700165148,823052294,Prevotella_copri_61740,0.00011420409953250704,2.55731347187
700165148,823052294,Sutterella_wadsworthensis_62218,3.074724121769598e-05,2.55731347187
700165148,823052294,Bacteroides_thetaiotaomicron_56941,2.7950048219224053e-05,2.55731347187
700165148,823052294,Bacteroides_ovatus_58035,0.0014744018778975647,2.55731347187
700165148,823052294,Odoribacter_splanchnicus_62174,0.00013039292748258418,2.55731347187
700165148,823052294,Alistipes_indistinctus_62207,2.8092857732979337e-05,2.55731347187
700165148,823052294,Bacteroides_finegoldii_57739,2.2489219834314585e-05,2.55731347187
700165148,823052294,Parabacteroides_merdae_56972,1.9165659805850364e-05,2.55731347187
700165148,823052294,Sutterella_wadsworthensis_56828,0.0004123266094608149,2.55731347187
700165148,823052294,Alistipes_finegoldii_56071,6.725528745174088e-05,2.55731347187
700165148,823052294,Alistipes_onderdonkii_55464,1.4611393737761477e-05,2.55731347187
700165148,823052294,Bacteroides_stercoris_56735,3.892543797527576e-05,2.55731347187
700165148,823052294,Eubacterium_ventriosum_61474,0.000600394743751325,2.55731347187
700165148,823052294,Barnesiella_intestinihominis_62208,1.6729280730813428e-05,2.55731347187
700165148,823052294,Oscillospiraceae_bacterium_54867,0.011816811872343413,2.55731347187
700165148,823052294,Alistipes_putredinis_61533,1.6364948507170285e-05,2.55731347187
700165148,823052294,Alistipes_shahii_62199,0.0016145011702547207,2.55731347187
